2034,1.6884e+05
2035,2.2511e+05
2036,1.8065e+05
2037,1.8128e+05
2038,2.7023e+05
2039,2.3891e+05
2040,3.1233e+05
2041,3.5377e+05
2042,2.2218e+05
2043,1.9357e+05
2044,1.9244e+05
2045,2.5118e+05
2046,1.3944e+05
2047,1.4382e+05
2048,2.0517e+05
2049,1.407e+05
2050,1.8643e+05
2051,1.2723e+05
2052,1.2506e+05
2053,1.8322e+05
2054,1.098e+05
2055,1.5973e+05
2056,2.3488e+05
2057,1.2995e+05
2058,2.1106e+05
2059,1.6083e+05
2060,2.1531e+05
2061,1.417e+05
2062,1.5427e+05
2063,1.8319e+05
2064,1.3617e+05
2065,1.4181e+05
2066,1.7361e+05
2067,65897
2068,1.4749e+05
2069,81921
2070,1.2833e+05
2071,1.4446e+05
2072,1.2164e+05
2073,1.6213e+05
2074,1.9603e+05
2075,1.5153e+05
2076,1.2106e+05
2077,1.8353e+05
2078,1.7578e+05
2079,1.6912e+05
2080,1.6718e+05
2081,1.5309e+05
2082,1.4836e+05
2083,1.5985e+05
2084,1.5891e+05
2085,1.3861e+05
2086,1.8186e+05
2087,1.527e+05
2088,1.1344e+05
2089,1.335e+05
2090,1.7639e+05
2091,1.6063e+05
2092,1.3247e+05
2093,1.4415e+05
2094,1.7997e+05
2095,1.9015e+05
2096,1.2308e+05
2097,1.4135e+05
2098,1.516e+05
2099,68693
2100,78024
2101,1.2933e+05
2102,1.7551e+05
2103,1.2384e+05
2104,1.4707e+05
2105,1.608e+05
2106,62240
2107,2.3047e+05
2108,1.4256e+05
2109,1.4929e+05
2110,1.4717e+05
2111,1.6639e+05
2112,1.562e+05
2113,1.591e+05
2114,1.4154e+05
2115,2.0129e+05
2116,1.3605e+05
2117,1.409e+05
2118,1.3267e+05
2119,1.4604e+05
2120,1.7541e+05
2121,1.6953e+05
2122,1.6107e+05
2123,1.2053e+05
2124,1.6243e+05
2125,1.4489e+05
2126,1.6247e+05
2127,1.9561e+05
2128,1.8125e+05
2129,1.3781e+05
2130,1.6638e+05
2131,1.5434e+05
2132,1.2931e+05
2133,1.57e+05
2134,1.6681e+05
2135,1.182e+05
2136,76121
2137,1.3861e+05
2138,1.7199e+05
2139,1.7141e+05
2140,1.9566e+05
2141,1.7053e+05
2142,1.4134e+05
2143,1.7005e+05
2144,1.5682e+05
2145,1.8122e+05
2146,2.1127e+05
2147,1.3117e+05
2148,1.7767e+05
2149,1.7057e+05
2150,2.3486e+05
2151,1.4703e+05
2152,2.352e+05
2153,2.2295e+05
2154,1.474e+05
2155,1.6444e+05
2156,2.4993e+05
2157,2.5593e+05
2158,2.3203e+05
2159,1.9921e+05
2160,1.6693e+05
2161,2.5515e+05
2162,4.6738e+05
2163,3.7718e+05
2164,2.0956e+05
2165,2.2037e+05
2166,1.9366e+05
2167,2.115e+05
2168,2.1247e+05
2169,2.0572e+05
2170,2.4966e+05
2171,1.6965e+05
2172,1.39e+05
2173,1.9626e+05
2174,2.2985e+05
2175,2.651e+05
2176,3.0804e+05
2177,2.5485e+05
2178,2.0751e+05
2179,1.4265e+05
2180,2.4185e+05
2181,2.5823e+05
2182,2.6534e+05
2183,2.416e+05
2184,1.8169e+05
2185,1.3436e+05
2186,1.6748e+05
2187,1.8589e+05
2188,1.4837e+05
2189,2.8739e+05
2190,1.103e+05
2191,56404
2192,1.2903e+05
2193,1.5232e+05
2194,1.1595e+05
2195,1.5348e+05
2196,1.4816e+05
2197,1.596e+05
2198,1.5084e+05
2199,2.2443e+05
2200,1.8313e+05
2201,1.32e+05
2202,2.3701e+05
2203,1.499e+05
2204,1.7517e+05
2205,1.4966e+05
2206,1.5814e+05
2207,1.7994e+05
2208,2.6468e+05
2209,2.1975e+05
2210,1.3385e+05
2211,1.5053e+05
2212,1.4898e+05
2213,1.5645e+05
2214,1.4906e+05
2215,1.2616e+05
2216,1.7563e+05
2217,1.2031e+05
2218,82877
2219,98121
2220,94935
2221,4.1849e+05
2222,3.1662e+05
2223,2.9823e+05
2224,2.0224e+05
2225,1.0671e+05
2226,2.3618e+05
2227,1.6517e+05
2228,3.0667e+05
2229,2.2171e+05
2230,1.5652e+05
2231,1.9288e+05
2232,1.842e+05
2233,2.045e+05
2234,2.7627e+05
2235,2.7858e+05
2236,2.6134e+05
2237,3.2549e+05
2238,1.8942e+05
2239,1.1654e+05
2240,1.8791e+05
2241,1.8249e+05
2242,1.5184e+05
2243,1.511e+05
2244,1.3356e+05
2245,1.3125e+05
2246,1.9778e+05
2247,1.542e+05
2248,1.7776e+05
2249,1.8386e+05
2250,1.7558e+05
2251,1.3121e+05
2252,1.9146e+05
2253,1.3654e+05
2254,1.6544e+05
2255,1.7569e+05
2256,1.9248e+05
2257,2.0976e+05
2258,1.9042e+05
2259,1.9271e+05
2260,1.6134e+05
2261,2.0946e+05
2262,2.4702e+05
2263,3.6438e+05
2264,3.5869e+05
2265,1.9419e+05
2266,2.9702e+05
2267,3.3437e+05
2268,2.9683e+05
2269,2.0228e+05
2270,2.312e+05
2271,2.9782e+05
2272,2.2869e+05
2273,2.0839e+05
2274,2.4203e+05
2275,1.5445e+05
2276,1.926e+05
2277,1.8698e+05
2278,1.9065e+05
2279,1.53e+05
2280,1.9608e+05
2281,2.13e+05
2282,2.2205e+05
2283,96722
2284,95806
2285,1.7911e+05
2286,1.7542e+05
2287,4.5161e+05
2288,2.8997e+05
2289,4.2255e+05
2290,4.3934e+05
2291,3.462e+05
2292,4.6048e+05
2293,5.3424e+05
2294,3.8378e+05
2295,4.8828e+05
2296,2.4028e+05
2297,3.3806e+05
2298,3.7807e+05
2299,3.5061e+05
2300,3.0445e+05
2301,3.5054e+05
2302,2.6751e+05
2303,2.4739e+05
2304,2.337e+05
2305,2.3321e+05
2306,2.1703e+05
2307,2.0419e+05
2308,2.4155e+05
2309,2.8948e+05
2310,2.7584e+05
2311,2.3206e+05
2312,2.1678e+05
2313,1.9168e+05
2314,1.9166e+05
2315,1.9038e+05
2316,2.1288e+05
2317,2.3189e+05
2318,1.5927e+05
2319,2.1231e+05
2320,2.0686e+05
2321,2.383e+05
2322,2.0447e+05
2323,1.9729e+05
2324,2.3416e+05
2325,2.1044e+05
2326,1.9276e+05
2327,2.2574e+05
2328,2.4615e+05
2329,2.2888e+05
2330,1.7983e+05
2331,3.1861e+05
2332,3.6063e+05
2333,2.9048e+05
2334,2.5339e+05
2335,3.0801e+05
2336,2.9486e+05
2337,2.0696e+05
2338,2.7698e+05
2339,2.3683e+05
2340,4.7226e+05
2341,1.9269e+05
2342,2.8029e+05
2343,2.7277e+05
2344,2.4522e+05
2345,2.4189e+05
2346,2.79e+05
2347,2.5632e+05
2348,2.5398e+05
2349,2.5381e+05
2350,3.1289e+05
2351,3.2315e+05
2352,2.425e+05
2353,2.6921e+05
2354,1.571e+05
2355,2.0587e+05
2356,2.1219e+05
2357,2.1465e+05
2358,2.3207e+05
2359,99520
2360,1.4853e+05
2361,1.6612e+05
2362,2.7606e+05
2363,1.5038e+05
2364,2.2783e+05
2365,2.714e+05
2366,2.3659e+05
2367,2.4651e+05
2368,2.7019e+05
2369,2.2537e+05
2370,1.6473e+05
2371,1.5922e+05
2372,2.3344e+05
2373,3.1613e+05
2374,3.3149e+05
2375,2.7926e+05
2376,3.0284e+05
2377,3.7596e+05
2378,1.8221e+05
2379,1.926e+05
2380,1.5251e+05
2381,1.6674e+05
2382,2.3678e+05
2383,2.0715e+05
2384,2.8457e+05
2385,2.2796e+05
2386,1.5344e+05
2387,1.8065e+05
2388,1.1335e+05
2389,1.4923e+05
2390,1.7794e+05
2391,1.5289e+05
2392,1.5062e+05
2393,2.099e+05
2394,1.6326e+05
2395,2.2116e+05
2396,1.8107e+05
2397,2.6594e+05
2398,1.5185e+05
2399,78557
2400,96035
2401,1.4742e+05
2402,1.9565e+05
2403,1.3728e+05
2404,1.7733e+05
2405,1.554e+05
2406,1.9595e+05
2407,1.7312e+05
2408,1.8976e+05
2409,1.6225e+05
2410,1.8967e+05
2411,1.5723e+05
2412,1.7414e+05
2413,1.7053e+05
2414,2.0419e+05
2415,1.2649e+05
2416,1.5958e+05
2417,1.7708e+05
2418,1.7824e+05
2419,1.4728e+05
2420,1.7157e+05
2421,1.8071e+05
2422,1.7049e+05
2423,1.3252e+05
2424,1.6733e+05
2425,2.0595e+05
2426,1.7234e+05
2427,1.692e+05
2428,1.4956e+05
2429,1.5996e+05
2430,1.5228e+05
2431,1.297e+05
2432,2.2383e+05
2433,1.953e+05
2434,1.5741e+05
2435,2.1699e+05
2436,1.3887e+05
2437,1.4864e+05
2438,1.6586e+05
2439,1.3168e+05
2440,1.5517e+05
2441,1.137e+05
2442,1.4383e+05
2443,1.8558e+05
2444,1.6795e+05
2445,1.1772e+05
2446,1.4255e+05
2447,2.2615e+05
2448,1.7819e+05
2449,1.5152e+05
2450,1.8335e+05
2451,1.4298e+05
2452,2.1614e+05
2453,1.3209e+05
2454,1.2864e+05
2455,1.6278e+05
2456,1.3814e+05
2457,1.3983e+05
2458,1.7241e+05
2459,1.7483e+05
2460,1.4685e+05
2461,1.7473e+05
2462,1.3963e+05
2463,1.8424e+05
2464,2.0762e+05
2465,1.6003e+05
2466,1.3998e+05
2467,1.3341e+05
2468,1.2841e+05
2469,92259
2470,2.154e+05
2471,2.2342e+05
2472,1.4129e+05
2473,1.4346e+05
2474,1.013e+05
2475,2.095e+05
2476,1.4456e+05
2477,1.593e+05
2478,1.7891e+05
2479,1.4055e+05
2480,1.6341e+05
2481,1.4309e+05
2482,1.8961e+05
2483,1.1385e+05
2484,1.2421e+05
2485,1.6705e+05
2486,1.7938e+05
2487,2.0508e+05
2488,2.3516e+05
2489,1.951e+05
2490,2.0205e+05
2491,1.0956e+05
2492,2.0117e+05
2493,1.5681e+05
2494,1.5577e+05
2495,1.0538e+05
2496,2.5975e+05
2497,1.8651e+05
2498,1.4757e+05
2499,1.1239e+05
2500,1.3634e+05
2501,1.8559e+05
2502,1.6616e+05
2503,1.0979e+05
2504,2.066e+05
2505,2.5595e+05
2506,2.7926e+05
2507,3.235e+05
2508,2.719e+05
2509,2.3211e+05
2510,2.6337e+05
2511,2.311e+05
2512,2.1186e+05
2513,2.4774e+05
2514,2.6055e+05
2515,1.7538e+05
2516,2.1565e+05
2517,1.894e+05
2518,1.7826e+05
2519,2.3503e+05
2520,2.2993e+05
2521,2.0938e+05
2522,2.5993e+05
2523,1.5944e+05
2524,1.4829e+05
2525,1.5327e+05
2526,1.5247e+05
2527,1.5655e+05
2528,1.8435e+05
2529,1.7386e+05
2530,1.5587e+05
2531,2.6826e+05
2532,2.7327e+05
2533,2.1216e+05
2534,3.0975e+05
2535,2.8159e+05
2536,2.2967e+05
2537,2.4095e+05
2538,2.0329e+05
2539,2.6019e+05
2540,2.0499e+05
2541,1.9864e+05
2542,1.7512e+05
2543,1.8095e+05
2544,1.5839e+05
2545,1.8518e+05
2546,1.6706e+05
2547,2.0908e+05
2548,1.1328e+05
2549,1.9743e+05
2550,5.0434e+05
2551,1.5108e+05
2552,1.7156e+05
2553,77230
2554,1.1957e+05
2555,1.5295e+05
2556,1.5848e+05
2557,1.4394e+05
2558,1.6683e+05
2559,1.6523e+05
2560,1.6141e+05
2561,2.128e+05
2562,1.5671e+05
2563,1.4735e+05
2564,1.9496e+05
2565,1.2832e+05
2566,1.7856e+05
2567,1.4059e+05
2568,2.0963e+05
2569,2.7021e+05
2570,1.3302e+05
2571,2.0308e+05
2572,1.5125e+05
2573,1.8666e+05
2574,2.637e+05
2575,2.0417e+05
2576,1.5726e+05
2577,1.8261e+05
2578,1.229e+05
2579,95876
2580,1.5183e+05
2581,1.6571e+05
2582,1.993e+05
2583,3.5753e+05
2584,2.1594e+05
2585,2.4558e+05
2586,2.9066e+05
2587,2.5434e+05
2588,1.9378e+05
2589,1.841e+05
2590,1.8226e+05
2591,2.1767e+05
2592,2.2969e+05
2593,2.9931e+05
2594,2.3836e+05
2595,2.0876e+05
2596,3.0448e+05
2597,2.0661e+05
2598,2.9821e+05
2599,2.5062e+05
2600,1.3679e+05
2601,1.5961e+05
2602,91385
2603,1.3324e+05
2604,1.0434e+05
2605,95023
2606,1.8933e+05
2607,2.4797e+05
2608,2.2255e+05
2609,1.8635e+05
2610,1.8439e+05
2611,1.7412e+05
2612,1.728e+05
2613,1.9173e+05
2614,1.8029e+05
2615,1.9105e+05
2616,1.8412e+05
2617,2.0566e+05
2618,2.0725e+05
2619,1.9048e+05
2620,1.9305e+05
2621,1.66e+05
2622,1.6982e+05
2623,2.3068e+05
2624,3.1846e+05
2625,2.4157e+05
2626,2.3754e+05
2627,1.6614e+05
2628,4.6801e+05
2629,5.0549e+05
2630,4.1306e+05
2631,4.5414e+05
2632,4.132e+05
2633,3.4612e+05
2634,4.0874e+05
2635,2.0342e+05
2636,1.6135e+05
2637,2.4634e+05
2638,2.8435e+05
2639,2.1969e+05
2640,1.9544e+05
2641,1.3745e+05
2642,2.142e+05
2643,84527
2644,1.0706e+05
2645,1.1973e+05
2646,98314
2647,80203
2648,1.8221e+05
2649,2.3635e+05
2650,1.9873e+05
2651,1.499e+05
2652,4.1676e+05
2653,2.4678e+05
2654,2.8088e+05
2655,4.0645e+05
2656,3.194e+05
2657,3.5699e+05
2658,3.1251e+05
2659,2.8864e+05
2660,4.0165e+05
2661,3.5762e+05
2662,4.1601e+05
2663,2.8661e+05
2664,2.9626e+05
2665,3.5489e+05
2666,3.1773e+05
2667,2.0344e+05
2668,2.2771e+05
2669,2.0139e+05
2670,2.6349e+05
2671,1.94e+05
2672,2.3226e+05
2673,2.3216e+05
2674,2.3096e+05
2675,1.8775e+05
2676,1.919e+05
2677,2.1787e+05
2678,2.7792e+05
2679,2.8117e+05
2680,3.1808e+05
2681,3.8598e+05
2682,3.2449e+05
2683,4.7851e+05
2684,3.186e+05
2685,2.9428e+05
2686,2.801e+05
2687,3.8493e+05
2688,2.1967e+05
2689,2.7357e+05
2690,3.4263e+05
2691,2.2277e+05
2692,1.7791e+05
2693,2.0117e+05
2694,1.4704e+05
2695,2.1597e+05
2696,1.9702e+05
2697,1.9059e+05
2698,2.0717e+05
2699,2.185e+05
2700,1.9481e+05
2701,1.9418e+05
2702,1.3148e+05
2703,1.0061e+05
2704,1.68e+05
2705,1.6413e+05
2706,1.581e+05
2707,1.8264e+05
2708,1.6226e+05
2709,1.7047e+05
2710,1.6229e+05
2711,2.558e+05
2712,3.6473e+05
2713,2.07e+05
2714,1.69e+05
2715,1.5797e+05
2716,1.5906e+05
2717,1.9427e+05
2718,2.8069e+05
2719,1.8924e+05
2720,2.129e+05
2721,1.8136e+05
2722,1.7845e+05
2723,2.1573e+05
2724,1.8658e+05
2725,1.6328e+05
2726,1.824e+05
2727,2.7595e+05
2728,2.4237e+05
2729,1.7154e+05
2730,1.9685e+05
2731,2.2174e+05
2732,1.9342e+05
2733,2.0798e+05
2734,1.3884e+05
2735,1.872e+05
2736,1.6396e+05
2737,1.507e+05
2738,1.328e+05
2739,2.1345e+05
2740,1.5869e+05
2741,1.761e+05
2742,1.5443e+05
2743,1.6894e+05
2744,2.0843e+05
2745,1.7837e+05
2746,1.8862e+05
2747,1.7393e+05
2748,1.6369e+05
2749,1.7639e+05
2750,1.8167e+05
2751,1.8411e+05
2752,2.6415e+05
2753,1.7097e+05
2754,1.9125e+05
2755,1.564e+05
2756,1.2334e+05
2757,80876
2758,1.1848e+05
2759,1.6798e+05
2760,1.4283e+05
2761,1.8039e+05
2762,1.6907e+05
2763,2.2088e+05
2764,1.3639e+05
2765,2.9662e+05
